url,label
https://www.google.com,0
https://www.facebook.com,0
https://www.amazon.com,0
https://www.microsoft.com,0
https://www.apple.com,0
https://www.github.com,0
https://www.linkedin.com,0
https://www.twitter.com,0
https://www.youtube.com,0
https://www.wikipedia.org,0
https://www.stackoverflow.com,0
https://www.reddit.com,0
https://www.netflix.com,0
https://www.paypal.com,0
https://www.ebay.com,0
https://www.instagram.com,0
https://www.dropbox.com,0
https://www.zoom.us,0
https://www.slack.com,0
https://www.spotify.com,0
https://www.adobe.com,0
https://www.salesforce.com,0
https://www.oracle.com,0
https://www.ibm.com,0
https://www.cisco.com,0
https://www.cloudflare.com,0
https://www.stripe.com,0
https://www.twilio.com,0
https://www.mongodb.com,0
https://www.postgresql.org,0
http://secure-login.paypal.com.verify-account.xyz/login,1
http://amazon-security-alert.com/verify?user=admin,1
http://www.paypa1.com/login/verify,1
http://faceb00k-login.tk/account/verify,1
http://apple-id-verify.suspicious-domain.ru/login,1
http://192.168.1.1/bank/login.php?redirect=steal,1
http://micros0ft-support.com/windows/update,1
http://gooogle.com/account/login,1
http://amazon-update-account.com/signin?session=abc123,1
http://bankofamerica-secure.phishing-site.com/login,1
http://secure.paypal-verify-identity.com/account,1
http://login.facebook-security-center.xyz,1
http://netflix-billing-update.com/account/payment,1
http://apple.com.id-verify.suspicious.net/login,1
http://support.microsoft-windows-update.tk/fix,1
http://www.ebay-account-suspended.com/reactivate,1
http://dropbox-share.malicious-link.com/file.php,1
http://instagram-verify.phishy-domain.net/login,1
http://secure-chase-bank.com/login?token=xyz,1
http://wellsfargo-account-alert.com/verify,1
http://citibank-secure-login.net/account/access,1
http://irs-tax-refund-2024.com/claim?ssn=required,1
http://dhl-package-delivery-update.com/tracking,1
http://fedex-shipping-notification.xyz/package,1
http://ups-delivery-exception.com/reschedule,1
http://covid-relief-fund-gov.com/apply?amount=1400,1
http://verify-your-gmail-account-now.com/login,1
http://outlook-email-verify.phishing-host.tk,1
http://zoom-meeting-update.suspicious.ru/install,1
http://linkedin-connection-verify.malware-site.com,1
https://www.bankofamerica.com,0
https://www.chase.com,0
https://www.wellsfargo.com,0
https://www.citibank.com,0
https://www.usbank.com,0
https://www.irs.gov,0
https://www.fedex.com,0
https://www.ups.com,0
https://www.dhl.com,0
https://mail.google.com,0
https://outlook.live.com,0
https://www.office.com,0
https://www.notion.so,0
https://www.figma.com,0
https://www.canva.com,0
http://update-your-account-information-now.com/login,1
http://free-gift-card-claim-now.win/prize,1
http://your-account-has-been-compromised.net/fix,1
http://security-alert-unusual-activity.com/verify,1
http://password-reset-required-immediately.net,1
http://confirm-payment-details-now.org/billing,1
http://login-verification-required.xyz/account,1
http://account-suspended-click-here.info/restore,1
http://urgent-action-required-verify.com/now,1
http://click-here-to-claim-reward.biz/prize,1
